u-g,g-r,r-i,i-z,class
2.6120599999999996,1.1876130000000025,0.4578439999999979,0.2782909999999994,star
0.25,0.08699999999999974,0.13599999999999923,0.004999999999999005,qso
0.26699999999999946,-0.0030000000000001137,0.18200000000000216,-0.1680000000000028,qso
0.10999999999999943,0.06700000000000017,0.2710000000000008,0.053999999999998494,qso
1.5073000000000008,0.5769989999999972,0.2223840000000017,0.052991999999999706,star
0.1479999999999997,0.05799999999999983,0.7639999999999993,0.5920000000000023,wd
1.1117589999999993,0.3683890000000005,0.13173499999999905,0.039187999999999334,star
0.01600000000000179,0.17599999999999838,0.13200000000000145,0.2759999999999998,qso
1.8667160000000003,0.798211000000002,0.331904999999999,0.21192100000000025,star
0.18100000000000094,0.053999999999998494,0.2510000000000012,0.08599999999999852,qso
2.2090619999999994,1.039994,0.5140799999999999,0.03601199999999949,star
2.3133010000000027,1.079825999999997,0.42388500000000207,0.2550119999999989,star
0.4239999999999995,-0.2619999999999969,-0.18100000000000094,-0.3360000000000021,wd
0.09999999999999787,-0.3609999999999971,-0.3019999999999996,-0.19900000000000162,wd
0.2190000000000012,0.23199999999999932,0.03900000000000148,0.15399999999999991,qso
0.370000000000001,-0.14199999999999946,-0.09500000000000242,0.018000000000000682,wd
0.5259999999999998,0.07000000000000028,0.07099999999999795,0.23200000000000287,qso
0.05699999999999861,0.1960000000000015,-0.0030000000000001137,-0.12399999999999878,qso
0.5259999999999998,0.06899999999999906,0.12400000000000233,0.16799999999999926,qso
0.46699999999999875,-0.1410000000000018,-0.11899999999999977,-0.1720000000000006,wd
-0.021999999999998465,-0.3550000000000004,-0.32200000000000273,-0.232999999999997,wd
2.853092,1.3525030000000022,0.601483,0.3458919999999992,star
0.22100000000000009,-0.3269999999999982,-0.254999999999999,-0.33100000000000307,wd
0.2789999999999999,0.08300000000000196,0.16499999999999915,0.0010000000000012221,qso
0.1670000000000016,-0.08200000000000074,0.19000000000000128,0.04400000000000048,qso
0.4989999999999988,0.02400000000000091,-0.10899999999999821,0.14399999999999835,qso
0.4180000000000028,-0.13500000000000156,-0.15800000000000125,-0.2079999999999984,wd
0.21499999999999986,0.2220000000000013,0.11399999999999721,0.2740000000000009,qso
0.41999999999999815,-0.24899999999999878,-0.20500000000000185,-0.31899999999999906,wd
0.49599999999999866,-0.19399999999999906,-0.15800000000000125,-0.19599999999999795,wd
0.21199999999999974,-0.3180000000000014,-0.2629999999999981,-0.26200000000000045,wd
0.4939999999999998,-0.07900000000000063,-0.1769999999999996,-0.13100000000000023,wd
0.0259999999999998,0.1750000000000007,-0.1750000000000007,0.09499999999999886,qso
0.09800000000000253,0.07699999999999818,0.16000000000000014,0.013000000000001677,qso
0.22500000000000142,-0.12399999999999878,0.17099999999999937,0.0030000000000001137,qso
1.1153329999999997,0.16818299999999908,0.05307499999999976,0.0163499999999992,star
0.3829999999999991,-0.015999999999998238,0.021999999999998465,-0.3949999999999996,wd
0.4280000000000008,-0.13899999999999935,0.18900000000000006,0.4519999999999982,wd
0.5700000000000003,0.6759999999999984,0.22800000000000153,0.49299999999999855,qso
0.884361000000002,0.3033329999999985,0.08683600000000169,0.040738999999998526,star
0.4139999999999979,0.013999999999999346,-0.16199999999999903,-0.16300000000000026,wd
0.47800000000000153,-0.06400000000000006,-0.15900000000000247,-0.1039999999999992,wd
0.7330000000000005,0.0519999999999996,-0.014999999999997016,0.11299999999999955,qso
0.5570000000000022,0.019999999999999574,-0.06500000000000128,0.11499999999999844,qso
-0.125,-0.3520000000000003,-0.3249999999999993,-0.4350000000000023,wd
0.2289999999999992,0.2560000000000002,0.2759999999999998,0.030999999999998806,qso
1.0771199999999972,0.3642840000000014,0.1331559999999996,0.062315000000001675,star
1.0817209999999982,0.3679080000000017,0.13297599999999932,0.12962700000000105,star
1.8519609999999993,0.7309720000000013,0.26836599999999855,0.13426899999999975,star
0.38700000000000045,-0.06599999999999895,-0.04900000000000304,-0.046999999999997044,wd
0.30299999999999727,0.3279999999999994,-0.13299999999999912,0.04899999999999949,qso
1.2565130000000018,0.46452000000000027,0.1501859999999997,-0.018769000000000702,star
0.16300000000000026,-0.34299999999999997,-0.2680000000000007,-0.2510000000000012,wd
-0.07199999999999918,-0.3460000000000001,-0.30600000000000094,-0.32099999999999795,wd
1.0679180000000006,0.407665999999999,0.10512699999999953,0.04607700000000037,star
0.14099999999999824,0.23400000000000176,-0.06099999999999994,-0.11899999999999977,qso
0.2049999999999983,0.05600000000000094,0.19699999999999918,-0.05099999999999838,qso
0.2940000000000005,0.570999999999998,1.0730000000000004,0.6419999999999995,wd
0.012999999999998124,-0.7620000000000005,-0.027999999999998693,-0.3249999999999993,wd
0.4559999999999995,-0.16600000000000037,-0.21399999999999864,-0.19399999999999906,wd
0.038000000000000256,0.23100000000000165,-0.009000000000000341,-0.13899999999999935,qso
-0.019000000000001904,0.31099999999999994,0.0259999999999998,-0.015000000000000568,qso
0.2530000000000001,-0.23999999999999844,-0.29100000000000037,-0.1930000000000014,wd
0.053000000000000824,-0.2079999999999984,-0.18500000000000227,-0.15899999999999892,wd
0.15200000000000102,0.06199999999999761,0.1930000000000014,0.027999999999998693,qso
0.1650000000000027,0.1559999999999988,0.10000000000000142,0.1609999999999978,qso
0.27099999999999724,0.4640000000000022,0.24599999999999866,0.0990000000000002,qso
0.29100000000000037,0.4499999999999993,0.17600000000000193,-0.004000000000001336,qso
0.10499999999999687,0.3940000000000019,0.19200000000000017,0.370000000000001,qso
1.0563719999999996,0.3347180000000005,0.14632800000000046,0.04885699999999993,star
0.1960000000000015,-0.3240000000000016,-0.25099999999999767,-0.20899999999999963,wd
1.5123460000000009,0.6495560000000005,0.25268700000000166,0.19333099999999703,star
0.0470000000000006,-0.019999999999999574,0.3039999999999985,-0.04299999999999926,qso
0.08800000000000097,-0.23500000000000298,-0.26799999999999713,-0.5970000000000013,wd
1.2570260000000015,0.5351129999999991,0.1843900000000005,0.09440700000000035,star
-0.0259999999999998,0.0379999999999967,0.23200000000000287,0.04199999999999804,qso
2.2296759999999978,0.9930900000000022,0.35413299999999914,0.1762340000000009,star
1.1606109999999994,0.5058079999999983,0.2606900000000003,0.13206500000000077,star
1.2359749999999998,0.5180070000000008,0.21265299999999954,0.058379999999999654,star
0.0710000000000015,0.05999999999999872,0.26899999999999835,0.10800000000000054,qso
1.771760999999998,0.6466840000000005,0.23140099999999997,0.1181390000000011,star
0.35100000000000264,0.20899999999999963,0.32399999999999807,-0.007999999999999119,qso
1.1021220000000014,0.35156399999999977,0.12063399999999902,0.032419000000000864,star
0.2259999999999991,0.28699999999999903,-0.015000000000000568,0.12400000000000233,qso
0.10200000000000031,-0.09100000000000108,0.23000000000000043,0.1720000000000006,qso
-0.41100000000000136,-0.509999999999998,-0.370000000000001,-0.14999999999999858,wd
2.252473000000002,0.9175889999999995,0.33879400000000004,0.1777350000000002,star
0.4170000000000016,0.05000000000000071,-0.043000000000002814,-0.21699999999999875,wd
1.3972590000000018,0.5783379999999987,0.2273549999999993,0.06519700000000128,star
0.5279999999999987,-0.0470000000000006,-0.15199999999999747,-0.1880000000000024,wd
2.618424000000001,1.0708939999999991,0.37594999999999956,0.22024100000000146,star
0.006000000000000227,0.18200000000000216,-0.08399999999999963,0.004999999999999005,qso
0.23499999999999943,0.05600000000000094,0.31700000000000017,0.12300000000000111,qso
0.43799999999999883,-0.036999999999999034,-0.05600000000000094,-0.17600000000000193,wd
0.2749999999999986,-0.16000000000000014,-0.14499999999999957,-0.3180000000000014,wd
1.150976,0.5043820000000014,0.16759199999999908,-0.0029249999999994003,star
1.6288750000000007,0.692733999999998,0.22215900000000133,0.11014499999999927,star
1.1637580000000014,0.4393759999999993,0.14985300000000024,0.027453999999998757,star
0.2579999999999991,-0.14700000000000202,0.40800000000000125,0.5680000000000014,wd
1.8054290000000002,0.8320099999999968,0.2961620000000025,0.17086600000000018,star
2.5340779999999974,1.1077879999999993,0.4566410000000012,0.27321500000000043,star
1.3863529999999997,0.49952499999999844,0.18595700000000193,0.08196599999999776,star
0.053000000000000824,-0.05099999999999838,0.4139999999999979,0.3190000000000026,wd
0.33800000000000097,0.33399999999999963,0.3329999999999984,0.3930000000000007,qso
0.26500000000000057,0.16400000000000148,0.24399999999999977,0.02499999999999858,qso
1.0470299999999995,0.31658000000000186,0.1090309999999981,0.07429600000000036,star
0.5,0.004999999999999005,-0.08199999999999719,0.16000000000000014,qso
1.287371000000002,0.3888449999999999,0.1775399999999987,0.04215500000000105,star
1.2776969999999999,0.24486199999999947,0.05639600000000122,0.021936000000000178,star
0.1460000000000008,-0.30299999999999727,-0.2960000000000029,-0.3009999999999984,wd
1.1036560000000009,0.495077000000002,0.25254699999999985,0.0460599999999971,star
0.3930000000000007,0.006999999999997897,-0.11799999999999855,-0.16600000000000037,wd
0.11899999999999977,0.062000000000001165,0.1720000000000006,0.0799999999999983,qso
0.20500000000000185,0.2579999999999991,-0.08200000000000074,0.1670000000000016,qso
0.6720000000000006,0.08300000000000196,0.04199999999999804,0.3049999999999997,qso
1.4295310000000008,0.4933859999999992,0.15190699999999957,0.05570400000000042,star
2.544220000000003,1.2327329999999996,0.4749049999999997,0.26660799999999973,star
1.6016419999999982,0.5447830000000025,0.19090499999999722,0.08500400000000141,star
0.41199999999999903,-0.23300000000000054,-0.22500000000000142,-0.20399999999999707,wd
2.497063999999998,1.164257000000001,0.470542,0.2049430000000001,star
0.01699999999999946,0.10300000000000153,0.1559999999999988,0.08699999999999974,qso
0.35600000000000165,0.03500000000000014,-0.07000000000000028,-0.036000000000001364,wd
-0.43900000000000006,-0.5620000000000012,-0.32700000000000173,-0.2629999999999981,wd
0.43599999999999994,0.24099999999999966,0.2270000000000003,0.004999999999999005,qso
1.0839999999999996,0.39789799999999786,0.1684490000000025,0.03232599999999941,star
0.4529999999999994,0.24099999999999966,0.2430000000000021,0.029999999999997584,qso
0.41699999999999804,-0.16000000000000014,-0.31400000000000006,-0.0009999999999976694,wd
1.637594,0.5929399999999987,0.23682799999999915,0.05372000000000199,star
1.5811480000000024,0.5930639999999983,0.20414900000000102,0.09198899999999988,star
2.55603,1.2108179999999997,0.5099940000000025,0.2794599999999985,star
0.2680000000000007,0.2259999999999991,0.2259999999999991,0.053000000000000824,qso
0.027000000000001023,0.3249999999999993,-0.028000000000002245,-0.021999999999998465,qso
0.030999999999998806,-0.28800000000000026,-0.2579999999999991,-0.03300000000000125,wd
1.2520749999999978,0.4244000000000021,0.18746599999999702,0.06937600000000188,star
1.1181349999999988,0.39558600000000155,0.11906099999999853,0.06082699999999974,star
1.2415559999999992,0.4389019999999988,0.17107900000000065,0.044907999999999504,star
0.1269999999999989,-0.1529999999999987,0.1269999999999989,0.26399999999999935,qso
0.43599999999999994,-0.021000000000000796,-0.11599999999999966,-0.15800000000000125,wd
0.15800000000000125,0.0990000000000002,0.3329999999999984,-0.03599999999999781,qso
-0.011000000000002785,0.30200000000000315,-0.013000000000001677,-0.03999999999999915,qso
0.9188130000000001,0.41796700000000087,0.21620599999999968,-0.033854000000001605,star
-0.04299999999999926,-0.4089999999999989,-0.34299999999999997,-0.11299999999999955,wd
0.19500000000000028,0.33999999999999986,0.012999999999998124,0.18299999999999983,qso
1.0252049999999997,0.31354599999999877,0.13055600000000211,0.016860999999998683,star
2.231569999999998,0.8733760000000004,0.32127200000000045,0.15675500000000042,star
0.46300000000000097,0.0009999999999976694,-0.05999999999999872,-0.1559999999999988,wd
-0.04899999999999949,0.03599999999999781,0.2779999999999987,0.11600000000000321,qso
0.24399999999999977,0.1700000000000017,0.29100000000000037,0.045999999999999375,qso
-0.134999999999998,-0.3509999999999991,-0.25700000000000145,-0.29799999999999827,wd
0.24199999999999733,0.07700000000000173,-0.06400000000000006,0.05000000000000071,qso
0.35999999999999943,0.028000000000002245,0.16000000000000014,0.45099999999999696,qso
0.8431819999999988,0.2695830000000008,0.16804600000000036,-0.011560000000001125,star
0.10600000000000165,-0.11200000000000188,0.043000000000002814,0.23699999999999832,qso
1.922968000000001,0.7375550000000004,0.2677359999999993,0.14889000000000152,star
2.4638240000000025,1.0624900000000004,0.4965539999999997,0.3295529999999971,star
2.017268999999999,0.7931170000000023,0.28476399999999913,0.17919700000000205,star
0.3739999999999988,-0.17299999999999827,-0.1720000000000006,-0.3030000000000008,wd
0.33000000000000185,-0.2579999999999991,-0.2759999999999998,-0.25900000000000034,wd
-0.012000000000000455,-0.2959999999999994,-0.29100000000000037,-0.33200000000000074,wd
2.2534329999999976,0.9973510000000019,0.33546600000000026,0.18150799999999911,star
0.19399999999999906,-0.1930000000000014,-0.2469999999999999,-0.16699999999999804,wd
1.5414600000000007,0.5315399999999997,0.21270399999999867,0.06904800000000044,star
0.8912179999999985,0.33367700000000156,0.11440699999999993,0.01780899999999974,star
0.23799999999999955,0.4839999999999982,0.1280000000000001,0.4450000000000003,qso
0.43900000000000006,-0.0990000000000002,-0.2510000000000012,-0.16799999999999926,wd
1.3552880000000016,0.5650899999999979,0.24594300000000047,0.1072330000000008,star
0.25,0.120000000000001,0.2510000000000012,0.0519999999999996,qso
0.767000000000003,0.28699999999999903,0.1490000000000009,0.31400000000000006,qso
1.1957419999999992,0.4253580000000028,0.15556899999999985,0.06796800000000047,star
1.7657249999999998,0.6785600000000009,0.2063309999999987,0.11192099999999883,star
-0.10299999999999798,-0.2789999999999999,-0.1880000000000024,-0.1999999999999993,wd
0.07099999999999795,0.3450000000000024,0.08199999999999719,-0.1280000000000001,qso
0.0470000000000006,0.2970000000000006,-0.0010000000000012221,-0.0940000000000012,qso
0.045999999999999375,0.2980000000000018,0.09399999999999764,0.1440000000000019,qso
0.11200000000000188,0.11599999999999966,0.03500000000000014,0.08500000000000085,qso
0.44499999999999673,-0.0329999999999977,-0.04200000000000159,-0.19500000000000028,wd
-0.21899999999999764,-0.33800000000000097,-0.036000000000001364,0.17999999999999972,wd
0.15800000000000125,0.023999999999997357,0.2840000000000025,-0.14700000000000202,qso
-0.006000000000000227,0.03900000000000148,0.24399999999999977,0.16000000000000014,qso
0.8941550000000014,0.2556609999999999,0.11704899999999796,0.0030649999999994293,star
2.5009590000000017,1.2365899999999996,0.6243429999999996,0.338514,star
1.241695,0.43904099999999957,0.12021700000000024,0.06022600000000011,star
1.2753429999999994,0.3924810000000001,0.2139319999999998,0.0555570000000003,star
1.3410489999999982,0.5190149999999996,0.24191500000000232,0.08243699999999876,star
1.2375969999999974,0.37276600000000215,0.24322499999999891,0.06614700000000084,star
0.4009999999999998,-0.129999999999999,-0.13400000000000034,0.11700000000000088,wd
0.2870000000000026,0.3009999999999984,0.2959999999999994,0.4200000000000017,qso
0.924000000000003,0.7109999999999985,0.2809999999999988,0.08399999999999963,qso
0.3390000000000022,-0.29900000000000304,-0.2530000000000001,-0.10499999999999687,wd
